datetime,wave_height_m,wave_dir_deg,wave_period_s,wind_speed_ms,wind_dir_deg,max_wave_height_12h_m
2023-05-30 01:00:00,0.101231575,42.470016,2.14332,4.2665377,47.052002,0.10834885
2023-05-30 02:00:00,0.11392832,52.539528,1.8260269,5.1036816,64.269165,0.11392832
2023-05-30 03:00:00,0.1312418,64.658104,2.03403,5.794945,78.37958,0.1312418
2023-05-30 04:00:00,0.14643908,76.15042,2.187976,6.130262,95.03746,0.14643908
2023-05-30 05:00:00,0.16452217,92.235275,2.3289957,6.1289463,119.59235,0.16452217
2023-05-30 06:00:00,0.18260527,115.8132,2.3727703,6.22049,144.3984,0.18260527
2023-05-30 07:00:00,0.200881,135.26555,2.394804,6.4165516,160.86746,0.200881
2023-05-30 08:00:00,0.20569038,142.01152,2.4227142,6.123675,167.8796,0.20569038
2023-05-30 09:00:00,0.20588255,145.27463,2.431528,5.5244155,169.72772,0.20588255
2023-05-30 10:00:00,0.18779945,150.99332,2.44798,4.890944,175.19293,0.20588255
2023-05-30 11:00:00,0.17625713,150.62526,2.4773588,3.7070343,181.7286,0.20588255
2023-05-30 12:00:00,0.16375303,149.57053,2.5002747,2.7020261,177.0785,0.20588255
2023-05-30 13:00:00,0.15278769,148.6641,2.5179024,2.5040102,162.99626,0.20588255
2023-05-30 14:00:00,0.14355373,147.87854,2.5275974,2.5042427,152.87575,0.20588255
2023-05-30 15:00:00,0.13566637,147.16438,2.5311222,2.9657958,139.08852,0.20588255
2023-05-30 16:00:00,0.12797117,146.46121,2.529066,3.5354922,127.70317,0.20588255
2023-05-30 17:00:00,0.13028002,144.45612,2.5231905,3.7782943,119.82349,0.20588255
2023-05-30 18:00:00,0.1295104,141.37427,2.514083,3.9135196,113.6664,0.20588255
2023-05-30 19:00:00,0.12450886,139.97894,2.503213,3.968056,107.734085,0.20588255
2023-05-30 20:00:00,0.12104607,138.13863,2.4926357,4.1019373,100.30777,0.20588255
2023-05-30 21:00:00,0.13374281,122.07025,2.4823532,4.265891,91.91708,0.18779945
2023-05-30 22:00:00,0.118545055,112.02821,2.4788284,4.361288,81.83661,0.17625713
2023-05-30 23:00:00,0.12758684,102.947525,2.44798,4.6926284,87.04346,0.16375303
2023-05-31 00:00:00,0.1424427,100.343704,2.236168,5.228263,97.471695,0.15278769
2023-05-31 01:00:00,0.15342331,104.07926,2.3683767,5.4223537,110.89554,0.15342331
2023-05-31 02:00:00,0.16472626,117.04383,2.3948183,5.897978,132.18335,0.16472626
2023-05-31 03:00:00,0.18313456,133.11221,2.4432955,6.4209523,155.28735,0.18313456
2023-05-31 04:00:00,0.19831324,148.95535,2.4885397,6.7482,171.90256,0.19831324
2023-05-31 05:00:00,0.22673273,165.67195,2.5505314,6.8265357,182.67854,0.22673273
2023-05-31 06:00:00,0.23884344,172.09381,2.5828485,6.6753945,189.0455,0.23884344
2023-05-31 07:00:00,0.24191141,176.4831,2.6413145,6.525761,190.77464,0.24191141
2023-05-31 08:00:00,0.23900509,177.41148,2.6751013,6.2369757,189.47134,0.24191141
2023-05-31 09:00:00,0.24174976,178.4003,2.6962547,6.080043,184.78741,0.24191141
2023-05-31 10:00:00,0.24094248,181.08112,2.7279844,6.1910753,183.39723,0.24191141
2023-05-31 11:00:00,0.24288034,180.70206,2.7426748,5.9828305,182.95622,0.24288034
2023-05-31 12:00:00,0.23545265,180.03186,2.7600088,5.67654,182.99496,0.24288034
2023-05-31 13:00:00,0.22592545,178.9057,2.7796926,5.4312034,181.59097,0.24288034
2023-05-31 14:00:00,0.217206,177.4005,2.8240566,5.275194,174.54013,0.24288034
2023-05-31 15:00:00,0.2117157,174.77461,2.871358,5.5651975,164.91359,0.24288034
2023-05-31 16:00:00,0.21623707,169.1658,2.878703,6.2622128,157.86884,0.24288034
2023-05-31 17:00:00,0.23367643,163.48555,2.7773428,6.739905,157.83926,0.24288034
2023-05-31 18:00:00,0.25579834,160.79926,2.7323914,6.8109074,160.50986,0.25579834
2023-05-31 19:00:00,0.2725916,159.64563,2.7376804,6.9182262,160.82413,0.2725916
2023-05-31 20:00:00,0.28308773,158.51398,2.816124,6.9698415,157.42722,0.28308773
2023-05-31 21:00:00,0.28244162,157.657,2.9245348,6.6364703,153.89745,0.28308773
2023-05-31 22:00:00,0.2530532,157.1516,2.9783,5.621085,147.09375,0.28308773
2023-05-31 23:00:00,0.23254585,157.68996,2.9973965,4.717726,155.53331,0.28308773
2023-06-01 00:00:00,0.21418238,158.54095,2.9990187,4.1951795,170.93097,0.28308773
2023-06-01 01:00:00,0.19905615,159.60667,2.993515,4.017062,180.95839,0.28308773
2023-06-01 02:00:00,0.18923187,160.96906,2.9848232,4.746543,177.43027,0.28308773
2023-06-01 03:00:00,0.18408585,162.75992,2.9784498,5.538988,166.7605,0.28308773
2023-06-01 04:00:00,0.1787839,162.37537,2.9642553,5.607985,156.11041,0.28308773
2023-06-01 05:00:00,0.17893982,159.68907,2.945135,5.209837,152.7023,0.28308773
2023-06-01 06:00:00,0.1706748,157.65651,2.9286222,4.670052,153.09863,0.28308773
2023-06-01 07:00:00,0.16365767,155.90959,2.9150057,4.5263286,153.95511,0.28308773
2023-06-01 08:00:00,0.15726423,154.67357,2.9022598,4.462966,154.5484,0.28244162
2023-06-01 09:00:00,0.15118217,153.85504,2.8851671,4.368075,154.67502,0.2530532
2023-06-01 10:00:00,0.12701178,155.60196,2.8602533,3.5921714,157.82652,0.23254585
2023-06-01 11:00:00,0.11859083,154.79991,2.8382359,3.035214,161.1104,0.21418238
2023-06-01 12:00:00,0.111261845,154.0583,2.8162184,2.1872442,164.08022,0.19905615
2023-06-01 13:00:00,0.10471201,153.4705,2.7834826,1.6380912,162.05739,0.18923187
2023-06-01 14:00:00,0.099098206,153.042,2.7426348,1.0128459,147.67587,0.18408585
2023-06-01 15:00:00,0.09457588,152.14108,2.7127962,1.4128792,87.15604,0.17893982
2023-06-01 16:00:00,0.09161329,150.58644,2.68991,2.8764253,77.70172,0.17893982
2023-06-01 17:00:00,0.09831858,138.00096,2.6707897,3.560832,76.98956,0.1706748
2023-06-01 18:00:00,0.106271744,127.87655,2.6545668,3.6484344,76.358826,0.16365767
2023-06-01 19:00:00,0.12061787,104.930435,2.6403713,3.8585413,74.387695,0.15726423
2023-06-01 20:00:00,0.13683605,93.07559,2.6166162,4.206434,68.54373,0.15118217
2023-06-01 21:00:00,0.15539265,75.853645,2.0798035,4.776592,64.32553,0.15539265
2023-06-01 22:00:00,0.15695238,60.752167,2.05344,5.3884473,52.586334,0.15695238
2023-06-01 23:00:00,0.16241026,61.768456,2.0569172,5.4499702,61.56787,0.16241026
2023-06-02 00:00:00,0.17088509,63.356224,2.1571283,5.6080947,66.31271,0.17088509
2023-06-02 01:00:00,0.17734194,65.92716,2.1579409,5.9081793,70.74295,0.17734194
2023-06-02 02:00:00,0.1856432,71.22286,2.1923237,6.070731,80.32251,0.1856432
2023-06-02 03:00:00,0.18210745,74.271736,2.184472,5.7111278,86.25766,0.1856432
2023-06-02 04:00:00,0.17303705,75.67806,2.1820354,5.042896,91.683914,0.1856432
2023-06-02 05:00:00,0.16442823,76.919586,2.1858263,4.559564,97.6727,0.1856432
2023-06-02 06:00:00,0.15628052,77.62824,2.1877213,3.6776555,102.08644,0.1856432
2023-06-02 07:00:00,0.14582682,77.93038,2.188262,2.0888655,101.18559,0.1856432
2023-06-02 08:00:00,0.137218,78.12814,2.1858263,0.80437744,30.424072,0.1856432
2023-06-02 09:00:00,0.13875532,66.81161,2.1062317,2.6773868,351.14294,0.1856432
2023-06-02 10:00:00,0.13568068,46.00786,2.1893454,4.1702175,11.779785,0.1856432
2023-06-02 11:00:00,0.149055,31.323837,2.1977377,4.287876,10.308289,0.1856432
2023-06-02 12:00:00,0.16089249,23.391281,2.3791265,4.398631,9.615845,0.1856432
2023-06-02 13:00:00,0.16289091,21.00711,2.3777733,4.0809608,13.270325,0.1856432
2023-06-02 14:00:00,0.16120005,19.974335,2.38021,3.7455902,13.244324,0.18210745
2023-06-02 15:00:00,0.1585865,18.870148,2.387519,3.6037703,11.852325,0.17303705
2023-06-02 16:00:00,0.15259123,17.66159,2.3918505,3.412979,13.4713745,0.16442823
2023-06-02 17:00:00,0.14751768,16.513458,2.3940163,3.1632483,9.782959,0.16289091
2023-06-02 18:00:00,0.14336729,15.288422,2.3940163,3.2440305,1.3157349,0.16289091
2023-06-02 19:00:00,0.14598036,11.547363,2.3923922,3.4875295,1.4577942,0.16289091
2023-06-02 20:00:00,0.1472106,9.21814,2.3869781,3.9758377,4.379669,0.16289091
2023-06-02 21:00:00,0.1476717,7.872238,2.3758774,3.8150156,0.03955078,0.16289091
2023-06-02 22:00:00,0.14136839,0.19787598,2.293847,4.1692557,354.20386,0.16289091
2023-06-02 23:00:00,0.14874792,354.53174,2.3542194,4.4110675,345.18253,0.16289091
2023-06-03 00:00:00,0.16226149,358.47003,2.4118633,4.948617,357.80215,0.16289091
2023-06-03 01:00:00,0.1857481,1.6481323,2.4968805,5.610752,6.2907104,0.1857481
2023-06-03 02:00:00,0.21116924,4.1036987,2.5052948,6.115868,10.421692,0.21116924
2023-06-03 03:00:00,0.24584675,10.047623,2.5549126,6.54404,19.873657,0.24584675
2023-06-03 04:00:00,0.26933336,14.299561,2.6190376,6.389732,25.77478,0.26933336
2023-06-03 05:00:00,0.2712679,16.436508,2.6463137,5.892197,29.66919,0.2712679
2023-06-03 06:00:00,0.26104403,17.277008,2.6654634,5.5907006,31.79486,0.2712679
2023-06-03 07:00:00,0.2539978,18.782211,2.6596603,5.616072,35.832,0.2712679
2023-06-03 08:00:00,0.25841904,22.501282,2.65763,5.7491007,40.902466,0.2712679
2023-06-03 09:00:00,0.27555037,27.335526,2.6750393,5.9842815,46.737305,0.27555037
2023-06-03 10:00:00,0.2972412,33.180557,2.7414865,6.1709547,51.968994,0.2972412
2023-06-03 11:00:00,0.33606339,36.59749,2.9588165,6.618819,53.05609,0.33606339
2023-06-03 12:00:00,0.39229345,39.49254,3.1967487,6.9720674,52.578156,0.39229345
2023-06-03 13:00:00,0.4499054,41.761337,3.3226786,7.0796313,56.277527,0.4499054
2023-06-03 14:00:00,0.47670794,42.47,3.5858555,6.462432,56.45685,0.47670794
2023-06-03 15:00:00,0.49383926,42.376602,3.6308303,6.4457717,50.573914,0.49383926
2023-06-03 16:00:00,0.5254774,42.151382,3.760242,7.2827473,46.695984,0.5254774
2023-06-03 17:00:00,0.5833652,42.08545,3.8826904,8.257401,47.450317,0.5833652
2023-06-03 18:00:00,0.67330575,42.398575,3.9279552,9.094617,47.729248,0.67330575
2023-06-03 19:00:00,0.7694633,42.887497,3.9842467,9.597579,47.71985,0.7694633
2023-06-03 20:00:00,0.832463,42.865524,4.1078553,9.628672,45.598297,0.832463
2023-06-03 21:00:00,0.8523576,42.14589,4.182427,9.534657,43.080017,0.8523576
2023-06-03 22:00:00,0.8524959,42.310684,4.1853285,9.076348,45.14746,0.8524959
2023-06-03 23:00:00,0.822654,42.23378,4.161825,8.657842,42.623413,0.8524959
2023-06-04 00:00:00,0.777452,42.250244,4.1145883,8.589509,42.77466,0.8524959
2023-06-04 01:00:00,0.7385664,42.83255,4.01014,8.649159,48.278503,0.8524959
2023-06-04 02:00:00,0.6996808,44.475082,3.9030724,8.45955,56.021545,0.8524959
2023-06-04 03:00:00,0.65103436,46.502167,3.8195715,8.182667,62.58484,0.8524959
2023-06-04 04:00:00,0.59829473,48.578705,3.7479997,7.6704774,74.23529,0.8524959
2023-06-04 05:00:00,0.5494909,51.627563,3.5897264,6.7013035,95.25018,0.8524959
2023-06-04 06:00:00,0.50163174,55.05548,3.4538555,5.8557024,120.75758,0.8524959
2023-06-04 07:00:00,0.45141077,57.14849,3.369482,5.0219817,139.12764,0.8524959
2023-06-04 08:00:00,0.40622807,58.439453,3.3142023,4.1926303,148.1673,0.8524959
2023-06-04 09:00:00,0.36639786,59.296432,3.2743435,3.2903771,152.02382,0.8524959
2023-06-04 10:00:00,0.32924366,61.713554,3.2341928,2.6121178,161.46814,0.822654
2023-06-04 11:00:00,0.29964638,62.889153,3.201026,1.4034395,135.2589,0.777452
2023-06-04 12:00:00,0.27650404,64.06475,3.1707678,1.7689342,64.44147,0.7385664
2023-06-04 13:00:00,0.25651026,65.24584,3.1425457,2.7371964,42.99121,0.6996808
2023-06-04 14:00:00,0.24249887,65.52601,3.1146154,3.1176348,33.220276,0.65103436
2023-06-04 15:00:00,0.22738552,65.50953,3.0878487,3.243254,33.223663,0.59829473
2023-06-04 16:00:00,0.21431875,65.251335,2.9528503,3.314654,34.619476,0.5494909
2023-06-04 17:00:00,0.203928,63.773598,2.8099976,3.3750355,32.027985,0.50163174
2023-06-04 18:00:00,0.19873285,60.384132,2.761119,3.6043947,23.200806,0.45141077
2023-06-04 19:00:00,0.19684362,55.15986,2.7244596,3.9417343,12.8359375,0.40622807
2023-06-04 20:00:00,0.19574165,50.84201,2.6912928,4.1909776,7.662781,0.36639786
2023-06-04 21:00:00,0.19306517,48.650116,2.6630707,4.027867,4.9145813,0.32924366
2023-06-04 22:00:00,0.17023754,44.172943,2.6325216,3.2357574,358.20392,0.29964638
2023-06-04 23:00:00,0.16756153,43.519226,2.618556,2.9978426,355.15833,0.27650404
2023-06-05 00:00:00,0.16000271,43.37648,2.6056871,2.6893857,351.5438,0.25651026
2023-06-05 01:00:00,0.15251398,43.206177,2.5940065,2.402071,358.14322,0.24249887
2023-06-05 02:00:00,0.14522219,43.04686,2.5828571,1.9413255,9.320862,0.22738552
2023-06-05 03:00:00,0.13714218,42.327225,2.572239,2.0957837,18.962036,0.21431875
2023-06-05 04:00:00,0.12965345,41.49771,2.560824,2.17243,21.19101,0.203928
2023-06-05 05:00:00,0.12255907,41.085693,2.5491438,1.6449564,20.077362,0.19873285
2023-06-05 06:00:00,0.11704111,42.32173,2.5364013,0.35273758,63.335968,0.19684362
2023-06-05 07:00:00,0.116055965,33.89473,1.8260269,1.03579,230.40642,0.19574165
2023-06-05 08:00:00,0.11980009,353.4831,1.9582262,2.466004,293.60385,0.19306517
2023-06-05 09:00:00,0.12177086,348.0775,2.14989,2.8134854,280.99554,0.17023754
2023-06-05 10:00:00,0.12669754,322.91742,2.3967686,3.193067,283.47577,0.16756153
2023-06-05 11:00:00,0.15665245,309.354,2.5502057,4.1640987,273.39746,0.16000271
2023-06-05 12:00:00,0.16630888,311.26025,2.5130405,4.4028354,277.32083,0.16630888
2023-06-05 13:00:00,0.1613822,313.78174,2.5101204,3.5995255,282.6136,0.16630888
2023-06-05 14:00:00,0.15527296,315.38037,2.5451617,2.9900045,281.4703,0.16630888
2023-06-05 15:00:00,0.15152836,316.523,2.576486,2.2983592,269.30646,0.16630888
2023-06-05 16:00:00,0.14936066,318.12158,2.5934758,2.8196797,275.4878,0.16630888
2023-06-05 17:00:00,0.14916372,320.19812,2.6056871,3.1577315,306.363,0.16630888
2023-06-05 18:00:00,0.14758682,322.60428,2.6171017,2.757979,328.21497,0.16630888
2023-06-05 19:00:00,0.14561653,324.29626,2.6322331,2.5866227,339.0298,0.16630888
2023-06-05 20:00:00,0.14896631,326.43323,2.6457715,3.1234012,346.07523,0.16630888
2023-06-05 21:00:00,0.1519227,329.0646,2.6542664,3.4805195,347.7717,0.16630888
2023-06-05 22:00:00,0.13930988,331.47623,2.6579828,2.9228184,328.68073,0.16630888
2023-06-05 23:00:00,0.14266014,330.4215,2.6635575,2.9071634,322.12534,0.16630888
2023-06-06 00:00:00,0.14358568,330.4485,2.668435,3.0891714,320.88522,0.1613822
2023-06-06 01:00:00,0.14592934,330.90445,2.6448927,3.105058,323.9903,0.15527296
2023-06-06 02:00:00,0.15624142,333.44794,2.566145,3.1897101,336.25183,0.15624142
2023-06-06 03:00:00,0.17616224,338.4085,2.6316328,3.178921,338.1822,0.17616224
2023-06-06 04:00:00,0.21764421,346.98932,2.7084856,3.8016865,340.57578,0.21764421
2023-06-06 05:00:00,0.26803207,358.3388,2.9133377,4.438582,355.13843,0.26803207
2023-06-06 06:00:00,0.35005903,13.025314,3.1869245,5.9720783,19.307007,0.35005903
2023-06-06 07:00:00,0.45106888,23.221176,3.4797244,7.3766,35.864502,0.45106888
2023-06-06 08:00:00,0.5476265,27.357758,3.6453376,7.737242,41.66754,0.5476265
2023-06-06 09:00:00,0.60410786,27.703842,3.8978167,7.345133,34.62677,0.60410786
2023-06-06 10:00:00,0.65355825,27.473114,3.9505858,7.342789,30.20758,0.65355825
2023-06-06 11:00:00,0.6732445,25.775635,3.9768348,7.265622,23.082855,0.6732445
2023-06-06 12:00:00,0.6830878,23.836456,3.9936128,7.1748385,19.319336,0.6830878
2023-06-06 13:00:00,0.69550896,22.14447,3.99686,7.068392,18.217834,0.69550896
2023-06-06 14:00:00,0.71191454,20.787582,3.9887419,7.0354476,15.8289795,0.71191454
2023-06-06 15:00:00,0.712852,19.881165,3.9911776,6.6086974,11.294769,0.712852
2023-06-06 16:00:00,0.68941545,18.947266,3.9987545,6.1858163,3.7408752,0.712852
2023-06-06 17:00:00,0.6603546,17.579391,3.9936128,6.199601,355.59094,0.712852
2023-06-06 18:00:00,0.63879347,15.46991,3.9735875,6.3994427,349.06387,0.712852
2023-06-06 19:00:00,0.62473154,12.876999,3.940032,6.6145587,343.74078,0.712852
2023-06-06 20:00:00,0.6137166,10.009415,3.8940282,6.666893,342.9871,0.712852
2023-06-06 21:00:00,0.5975456,7.806534,3.8510013,6.360201,340.43857,0.712852
2023-06-06 22:00:00,0.5621567,6.449646,3.8212342,5.737455,329.59277,0.712852
2023-06-06 23:00:00,0.534502,3.9611053,3.7614293,5.867671,324.56708,0.712852
2023-06-07 00:00:00,0.51105595,1.4558258,3.5726695,5.8111305,321.7515,0.712852
2023-06-07 01:00:00,0.49630737,358.98697,3.4124274,5.8103695,325.37875,0.712852
2023-06-07 02:00:00,0.49278545,357.38287,3.4558034,6.161547,336.96307,0.712852
2023-06-07 03:00:00,0.5042319,356.89398,3.5397925,6.92394,347.81717,0.68941545
2023-06-07 04:00:00,0.51127577,357.92676,3.5881414,6.8760486,359.17953,0.6603546
2023-06-07 05:00:00,0.50115013,359.73956,3.6160455,6.092249,14.992981,0.63879347
2023-06-07 06:00:00,0.47539568,0.85154724,3.6276493,5.2611265,21.379211,0.62473154
2023-06-07 07:00:00,0.44964123,1.3459625,3.6199136,4.86269,16.471985,0.6137166
2023-06-07 08:00:00,0.4428172,2.3567505,3.5574741,5.5043483,10.945801,0.5975456
2023-06-07 09:00:00,0.4698925,4.510193,3.4411602,6.5983906,14.217743,0.5621567
2023-06-07 10:00:00,0.5068736,7.273407,3.4721036,6.847601,21.664001,0.534502
2023-06-07 11:00:00,0.54429436,9.294998,3.5746036,6.8042345,26.9888,0.54429436
2023-06-07 12:00:00,0.5854578,11.679169,3.6356616,6.922005,29.857208,0.5854578
2023-06-07 13:00:00,0.61385393,13.167892,3.8157964,6.488657,26.221527,0.61385393
2023-06-07 14:00:00,0.61737585,13.04155,3.9207826,6.0200877,17.902985,0.61737585
2023-06-07 15:00:00,0.6061497,12.18457,3.9666452,5.5966597,9.7699585,0.61737585
2023-06-07 16:00:00,0.5847974,11.140808,3.9973125,5.1872554,356.98315,0.61737585
2023-06-07 17:00:00,0.5669675,9.201614,4.0180335,5.2837405,340.69687,0.61737585
2023-06-07 18:00:00,0.55970335,6.009918,4.0207963,5.893691,335.04468,0.61737585
2023-06-07 19:00:00,0.564106,2.532547,3.9895763,6.215181,340.32968,0.61737585
2023-06-07 20:00:00,0.56916857,359.93735,3.9354258,6.1640544,345.26773,0.61737585
2023-06-07 21:00:00,0.5643258,358.14648,3.8903918,5.835169,341.8704,0.61737585
2023-06-07 22:00:00,0.53835106,357.4323,3.8859715,5.383415,343.56638,0.61737585
2023-06-07 23:00:00,0.52272224,355.54807,3.8533702,5.3763843,329.48108,0.61737585
2023-06-08 00:00:00,0.53083897,351.29004,3.7396026,5.891961,325.4415,0.61737585
2023-06-08 01:00:00,0.5627284,347.82367,3.7631798,6.496975,331.60132,0.61737585
2023-06-08 02:00:00,0.6188235,345.75262,3.888433,7.1162214,335.8894,0.6188235
2023-06-08 03:00:00,0.67511034,344.71985,3.9506178,7.7051673,335.11728,0.67511034
2023-06-08 04:00:00,0.7079606,343.63214,4.0192857,7.7948117,332.60788,0.7079606
2023-06-08 05:00:00,0.6983552,343.29706,4.1404133,7.0323496,334.56885,0.7079606
2023-06-08 06:00:00,0.66300774,343.62665,4.200535,5.9448357,342.50616,0.7079606
2023-06-08 07:00:00,0.6311183,344.37378,4.1946406,5.330028,350.20712,0.7079606
2023-06-08 08:00:00,0.6092181,345.5329,4.1557384,4.893842,356.37674,0.7079606
2023-06-08 09:00:00,0.5861654,346.68652,4.109763,4.4638724,4.27359,0.7079606
2023-06-08 10:00:00,0.5519705,347.26334,4.064672,4.084421,20.90094,0.7079606
2023-06-08 11:00:00,0.5196967,347.40067,4.0360847,3.59939,30.651001,0.7079606
2023-06-08 12:00:00,0.4912653,347.46112,4.01015,3.3017554,13.058533,0.7079606
2023-06-08 13:00:00,0.4707098,347.57648,3.9836254,4.059594,352.45197,0.7079606
2023-06-08 14:00:00,0.4568782,347.85663,3.9544487,4.765322,351.6651,0.7079606
2023-06-08 15:00:00,0.44439125,348.22467,3.9211464,4.9620605,354.54932,0.7079606
2023-06-08 16:00:00,0.42979145,348.33456,3.888433,4.866027,350.60208,0.6983552
2023-06-08 17:00:00,0.4186492,348.16425,3.8568988,5.055739,344.24506,0.66300774
2023-06-08 18:00:00,0.41461515,347.56,3.8147545,5.097521,341.81015,0.6311183
2023-06-08 19:00:00,0.41423082,347.38968,3.7360659,5.1583714,346.31146,0.6092181
2023-06-08 20:00:00,0.41576767,348.08185,3.6190648,5.2055564,354.1606,0.5861654
2023-06-08 21:00:00,0.41711235,349.0652,3.5285873,5.2917557,358.11014,0.5519705
2023-06-08 22:00:00,0.41230965,350.86703,3.4861488,5.1888776,5.6730347,0.5196967
2023-06-08 23:00:00,0.41288614,351.38342,3.4266167,5.3610964,358.6116,0.4912653
2023-06-09 00:00:00,0.41786098,351.46564,3.3481455,5.5892906,354.4602,0.4707098
2023-06-09 01:00:00,0.42335463,351.4272,3.309476,5.6022825,351.67856,0.4568782
2023-06-09 02:00:00,0.420691,351.51508,3.319292,5.4913993,348.9566,0.44439125
2023-06-09 03:00:00,0.40920448,351.46014,3.344576,5.2353587,345.72113,0.42979145
2023-06-09 04:00:00,0.39072657,351.35577,3.363614,5.0937047,345.11487,0.42335463
2023-06-09 05:00:00,0.372581,351.08112,3.3573675,4.902456,342.8106,0.42335463
2023-06-09 06:00:00,0.35610056,350.3944,3.3302975,4.736451,337.73016,0.42335463
2023-06-09 07:00:00,0.341784,349.25177,3.289545,4.6751733,330.94827,0.42335463
2023-06-09 08:00:00,0.33246183,347.29062,3.2309456,4.9629016,323.4359,0.42335463
2023-06-09 09:00:00,0.32929897,344.62628,3.1458712,5.3387947,321.87915,0.42335463
2023-06-09 10:00:00,0.32147455,342.3465,3.079834,5.2292156,324.0589,0.42335463
2023-06-09 11:00:00,0.3307972,338.98453,2.949545,5.55602,318.57147,0.42335463
2023-06-09 12:00:00,0.34361506,335.80383,2.9489498,5.4285913,314.3205,0.42335463
2023-06-09 13:00:00,0.3565998,333.91406,2.985241,5.441117,311.31058,0.420691
2023-06-09 14:00:00,0.37074995,332.50775,3.1110678,5.5965333,309.0084,0.40920448
2023-06-09 15:00:00,0.37674284,331.7716,3.2395716,5.2570243,304.78073,0.39072657
2023-06-09 16:00:00,0.36841917,332.0463,3.2951975,4.5020213,298.6449,0.37674284
2023-06-09 17:00:00,0.35343695,332.68903,3.4189415,3.7622283,290.94647,0.37674284
2023-06-09 18:00:00,0.33845472,333.45264,3.5349522,3.4103048,280.71313,0.37674284
2023-06-09 19:00:00,0.3246374,334.1173,3.5715408,3.078396,268.98633,0.37674284
2023-06-09 20:00:00,0.31315136,334.5403,3.5887933,2.792556,264.7534,0.37674284
2023-06-09 21:00:00,0.30416155,334.7436,3.601287,1.9369689,264.09915,0.37674284
